scenario_id,participation_rate,distribution_date,meal_type,tract_geoid,tract_name,child_pop_u18,expected_demand
pr_0p4,0.4,2026-02-09,lunch,06075035102,Census Tract 35102,451,180.4
pr_0p4,0.4,2026-02-09,lunch,06075035201,Census Tract 35201,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075035202,Census Tract 35202,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075035300,Census Tract 35300,271,108.4
pr_0p4,0.4,2026-02-09,lunch,06075035400,Census Tract 35400,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075040100,Census Tract 40100,321,128.4
pr_0p4,0.4,2026-02-09,lunch,06075040200,Census Tract 40200,128,51.2
pr_0p4,0.4,2026-02-09,lunch,06075042601,Census Tract 42601,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075042602,Census Tract 42602,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075042700,Census Tract 42700,355,142.0
pr_0p4,0.4,2026-02-09,lunch,06075042800,Census Tract 42800,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075045100,Census Tract 45100,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075045201,Census Tract 45201,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075045202,Census Tract 45202,55,22.0
pr_0p4,0.4,2026-02-09,lunch,06075047600,Census Tract 47600,106,42.4
pr_0p4,0.4,2026-02-09,lunch,06075047701,Census Tract 47701,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075047702,Census Tract 47702,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075047801,Census Tract 47801,982,392.8
pr_0p4,0.4,2026-02-09,lunch,06075047802,Census Tract 47802,115,46.0
pr_0p4,0.4,2026-02-09,lunch,06075047902,Census Tract 47902,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075047903,Census Tract 47903,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075047904,Census Tract 47904,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075060100,Census Tract 60100,65,26.0
pr_0p4,0.4,2026-02-09,lunch,06075060400,Census Tract 60400,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075060502,Census Tract 60502,1,0.4
pr_0p4,0.4,2026-02-09,lunch,06075060701,Census Tract 60701,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075060702,Census Tract 60702,26,10.4
pr_0p4,0.4,2026-02-09,lunch,06075060703,Census Tract 60703,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061000,Census Tract 61000,83,33.2
pr_0p4,0.4,2026-02-09,lunch,06075061101,Census Tract 61101,158,63.2
pr_0p4,0.4,2026-02-09,lunch,06075061102,Census Tract 61102,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061200,Census Tract 61200,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061401,Census Tract 61401,102,40.8
pr_0p4,0.4,2026-02-09,lunch,06075061402,Census Tract 61402,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061501,Census Tract 61501,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061502,Census Tract 61502,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061503,Census Tract 61503,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061504,Census Tract 61504,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061505,Census Tract 61505,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061506,Census Tract 61506,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061507,Census Tract 61507,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075061508,Census Tract 61508,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075980200,Census Tract 980200,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075980300,Census Tract 980300,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075980401,Census Tract 980401,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075980501,Census Tract 980501,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075980600,Census Tract 980600,296,118.4
pr_0p4,0.4,2026-02-09,lunch,06075980900,Census Tract 980900,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075990100,Census Tract 990100,0,0.0
pr_0p4,0.4,2026-02-09,lunch,06075990200,Census Tract 990200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010101,Census Tract 10101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010102,Census Tract 10102,313,125.2
pr_0p4,0.4,2026-02-10,lunch,06075010201,Census Tract 10201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010202,Census Tract 10202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010300,Census Tract 10300,73,29.2
pr_0p4,0.4,2026-02-10,lunch,06075010401,Census Tract 10401,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010402,Census Tract 10402,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010500,Census Tract 10500,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010600,Census Tract 10600,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010701,Census Tract 10701,68,27.2
pr_0p4,0.4,2026-02-10,lunch,06075010702,Census Tract 10702,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010800,Census Tract 10800,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010901,Census Tract 10901,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075010902,Census Tract 10902,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011001,Census Tract 11001,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011002,Census Tract 11002,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011101,Census Tract 11101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011102,Census Tract 11102,104,41.6
pr_0p4,0.4,2026-02-10,lunch,06075011200,Census Tract 11200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011300,Census Tract 11300,485,194.0
pr_0p4,0.4,2026-02-10,lunch,06075011700,Census Tract 11700,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011800,Census Tract 11800,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011901,Census Tract 11901,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075011902,Census Tract 11902,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012001,Census Tract 12001,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012002,Census Tract 12002,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012100,Census Tract 12100,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012202,Census Tract 12202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012203,Census Tract 12203,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012204,Census Tract 12204,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012301,Census Tract 12301,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012302,Census Tract 12302,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012403,Census Tract 12403,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012404,Census Tract 12404,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012405,Census Tract 12405,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012406,Census Tract 12406,163,65.2
pr_0p4,0.4,2026-02-10,lunch,06075012502,Census Tract 12502,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012503,Census Tract 12503,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012504,Census Tract 12504,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012601,Census Tract 12601,461,184.4
pr_0p4,0.4,2026-02-10,lunch,06075012602,Census Tract 12602,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012700,Census Tract 12700,125,50.0
pr_0p4,0.4,2026-02-10,lunch,06075012801,Census Tract 12801,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012802,Census Tract 12802,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075012901,Census Tract 12901,965,386.0
pr_0p4,0.4,2026-02-10,lunch,06075012902,Census Tract 12902,6,2.4
pr_0p4,0.4,2026-02-10,lunch,06075013001,Census Tract 13001,93,37.2
pr_0p4,0.4,2026-02-10,lunch,06075013002,Census Tract 13002,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013101,Census Tract 13101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013102,Census Tract 13102,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013200,Census Tract 13200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013300,Census Tract 13300,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013401,Census Tract 13401,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013402,Census Tract 13402,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075013500,Census Tract 13500,44,17.6
pr_0p4,0.4,2026-02-10,lunch,06075015100,Census Tract 15100,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015201,Census Tract 15201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015202,Census Tract 15202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015300,Census Tract 15300,66,26.4
pr_0p4,0.4,2026-02-10,lunch,06075015401,Census Tract 15401,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015402,Census Tract 15402,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015500,Census Tract 15500,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015600,Census Tract 15600,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015701,Census Tract 15701,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015702,Census Tract 15702,207,82.8
pr_0p4,0.4,2026-02-10,lunch,06075015801,Census Tract 15801,719,287.6
pr_0p4,0.4,2026-02-10,lunch,06075015802,Census Tract 15802,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075015900,Census Tract 15900,166,66.4
pr_0p4,0.4,2026-02-10,lunch,06075016000,Census Tract 16000,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016101,Census Tract 16101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016102,Census Tract 16102,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016200,Census Tract 16200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016300,Census Tract 16300,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016400,Census Tract 16400,129,51.6
pr_0p4,0.4,2026-02-10,lunch,06075016500,Census Tract 16500,43,17.2
pr_0p4,0.4,2026-02-10,lunch,06075016601,Census Tract 16601,131,52.4
pr_0p4,0.4,2026-02-10,lunch,06075016602,Census Tract 16602,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016700,Census Tract 16700,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016801,Census Tract 16801,132,52.8
pr_0p4,0.4,2026-02-10,lunch,06075016802,Census Tract 16802,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075016900,Census Tract 16900,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017000,Census Tract 17000,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017101,Census Tract 17101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017102,Census Tract 17102,43,17.2
pr_0p4,0.4,2026-02-10,lunch,06075017602,Census Tract 17602,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017603,Census Tract 17603,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017604,Census Tract 17604,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017700,Census Tract 17700,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017801,Census Tract 17801,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017803,Census Tract 17803,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075017804,Census Tract 17804,322,128.8
pr_0p4,0.4,2026-02-10,lunch,06075017903,Census Tract 17903,136,54.4
pr_0p4,0.4,2026-02-10,lunch,06075018000,Census Tract 18000,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020101,Census Tract 20101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020102,Census Tract 20102,158,63.2
pr_0p4,0.4,2026-02-10,lunch,06075020201,Census Tract 20201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020202,Census Tract 20202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020300,Census Tract 20300,373,149.2
pr_0p4,0.4,2026-02-10,lunch,06075020401,Census Tract 20401,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020402,Census Tract 20402,144,57.6
pr_0p4,0.4,2026-02-10,lunch,06075020500,Census Tract 20500,40,16.0
pr_0p4,0.4,2026-02-10,lunch,06075020601,Census Tract 20601,508,203.2
pr_0p4,0.4,2026-02-10,lunch,06075020602,Census Tract 20602,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020701,Census Tract 20701,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020702,Census Tract 20702,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020801,Census Tract 20801,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020802,Census Tract 20802,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075020900,Census Tract 20900,307,122.8
pr_0p4,0.4,2026-02-10,lunch,06075021000,Census Tract 21000,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075021100,Census Tract 21100,403,161.2
pr_0p4,0.4,2026-02-10,lunch,06075021200,Census Tract 21200,130,52.0
pr_0p4,0.4,2026-02-10,lunch,06075021300,Census Tract 21300,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075021400,Census Tract 21400,274,109.6
pr_0p4,0.4,2026-02-10,lunch,06075021500,Census Tract 21500,15,6.0
pr_0p4,0.4,2026-02-10,lunch,06075021600,Census Tract 21600,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075021700,Census Tract 21700,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075021800,Census Tract 21800,190,76.0
pr_0p4,0.4,2026-02-10,lunch,06075022600,Census Tract 22600,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075022702,Census Tract 22702,82,32.8
pr_0p4,0.4,2026-02-10,lunch,06075022704,Census Tract 22704,296,118.4
pr_0p4,0.4,2026-02-10,lunch,06075022801,Census Tract 22801,286,114.4
pr_0p4,0.4,2026-02-10,lunch,06075022802,Census Tract 22802,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075022803,Census Tract 22803,809,323.6
pr_0p4,0.4,2026-02-10,lunch,06075022901,Census Tract 22901,169,67.6
pr_0p4,0.4,2026-02-10,lunch,06075022902,Census Tract 22902,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075022903,Census Tract 22903,163,65.2
pr_0p4,0.4,2026-02-10,lunch,06075023001,Census Tract 23001,453,181.2
pr_0p4,0.4,2026-02-10,lunch,06075023003,Census Tract 23003,98,39.2
pr_0p4,0.4,2026-02-10,lunch,06075023102,Census Tract 23102,290,116.0
pr_0p4,0.4,2026-02-10,lunch,06075023103,Census Tract 23103,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075023200,Census Tract 23200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075023300,Census Tract 23300,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075023400,Census Tract 23400,173,69.2
pr_0p4,0.4,2026-02-10,lunch,06075025100,Census Tract 25100,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075025200,Census Tract 25200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075025300,Census Tract 25300,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075025401,Census Tract 25401,152,60.8
pr_0p4,0.4,2026-02-10,lunch,06075025402,Census Tract 25402,268,107.2
pr_0p4,0.4,2026-02-10,lunch,06075025403,Census Tract 25403,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075025501,Census Tract 25501,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075025502,Census Tract 25502,163,65.2
pr_0p4,0.4,2026-02-10,lunch,06075025600,Census Tract 25600,210,84.0
pr_0p4,0.4,2026-02-10,lunch,06075025701,Census Tract 25701,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075025702,Census Tract 25702,635,254.0
pr_0p4,0.4,2026-02-10,lunch,06075025800,Census Tract 25800,802,320.8
pr_0p4,0.4,2026-02-10,lunch,06075025900,Census Tract 25900,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026001,Census Tract 26001,88,35.2
pr_0p4,0.4,2026-02-10,lunch,06075026002,Census Tract 26002,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026003,Census Tract 26003,111,44.4
pr_0p4,0.4,2026-02-10,lunch,06075026004,Census Tract 26004,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026100,Census Tract 26100,1478,591.2
pr_0p4,0.4,2026-02-10,lunch,06075026201,Census Tract 26201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026202,Census Tract 26202,208,83.2
pr_0p4,0.4,2026-02-10,lunch,06075026301,Census Tract 26301,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026302,Census Tract 26302,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026303,Census Tract 26303,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026401,Census Tract 26401,380,152.0
pr_0p4,0.4,2026-02-10,lunch,06075026402,Census Tract 26402,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026403,Census Tract 26403,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075026404,Census Tract 26404,121,48.4
pr_0p4,0.4,2026-02-10,lunch,06075030101,Census Tract 30101,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075030102,Census Tract 30102,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075030201,Census Tract 30201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075030202,Census Tract 30202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075030301,Census Tract 30301,197,78.8
pr_0p4,0.4,2026-02-10,lunch,06075030302,Census Tract 30302,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075030400,Census Tract 30400,748,299.2
pr_0p4,0.4,2026-02-10,lunch,06075030500,Census Tract 30500,114,45.6
pr_0p4,0.4,2026-02-10,lunch,06075030600,Census Tract 30600,199,79.6
pr_0p4,0.4,2026-02-10,lunch,06075030700,Census Tract 30700,92,36.8
pr_0p4,0.4,2026-02-10,lunch,06075030800,Census Tract 30800,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075030900,Census Tract 30900,654,261.6
pr_0p4,0.4,2026-02-10,lunch,06075031000,Census Tract 31000,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075031100,Census Tract 31100,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075031201,Census Tract 31201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075031202,Census Tract 31202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075031301,Census Tract 31301,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075031302,Census Tract 31302,193,77.2
pr_0p4,0.4,2026-02-10,lunch,06075031401,Census Tract 31401,118,47.2
pr_0p4,0.4,2026-02-10,lunch,06075031402,Census Tract 31402,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075032601,Census Tract 32601,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075032602,Census Tract 32602,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075032700,Census Tract 32700,328,131.2
pr_0p4,0.4,2026-02-10,lunch,06075032801,Census Tract 32801,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075032802,Census Tract 32802,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075032901,Census Tract 32901,166,66.4
pr_0p4,0.4,2026-02-10,lunch,06075032902,Census Tract 32902,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075033001,Census Tract 33001,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075033002,Census Tract 33002,77,30.8
pr_0p4,0.4,2026-02-10,lunch,06075033100,Census Tract 33100,229,91.6
pr_0p4,0.4,2026-02-10,lunch,06075033201,Census Tract 33201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075033203,Census Tract 33203,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075033204,Census Tract 33204,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075035101,Census Tract 35101,127,50.8
pr_0p4,0.4,2026-02-10,lunch,06075035102,Census Tract 35102,451,180.4
pr_0p4,0.4,2026-02-10,lunch,06075035201,Census Tract 35201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075035202,Census Tract 35202,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075035300,Census Tract 35300,271,108.4
pr_0p4,0.4,2026-02-10,lunch,06075035400,Census Tract 35400,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075040100,Census Tract 40100,321,128.4
pr_0p4,0.4,2026-02-10,lunch,06075040200,Census Tract 40200,128,51.2
pr_0p4,0.4,2026-02-10,lunch,06075042601,Census Tract 42601,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075042602,Census Tract 42602,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075042700,Census Tract 42700,355,142.0
pr_0p4,0.4,2026-02-10,lunch,06075042800,Census Tract 42800,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075045100,Census Tract 45100,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075045201,Census Tract 45201,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075045202,Census Tract 45202,55,22.0
pr_0p4,0.4,2026-02-10,lunch,06075047600,Census Tract 47600,106,42.4
pr_0p4,0.4,2026-02-10,lunch,06075047701,Census Tract 47701,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075047702,Census Tract 47702,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075047801,Census Tract 47801,982,392.8
pr_0p4,0.4,2026-02-10,lunch,06075047802,Census Tract 47802,115,46.0
pr_0p4,0.4,2026-02-10,lunch,06075047902,Census Tract 47902,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075047903,Census Tract 47903,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075047904,Census Tract 47904,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075060100,Census Tract 60100,65,26.0
pr_0p4,0.4,2026-02-10,lunch,06075060400,Census Tract 60400,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075060502,Census Tract 60502,1,0.4
pr_0p4,0.4,2026-02-10,lunch,06075060701,Census Tract 60701,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075060702,Census Tract 60702,26,10.4
pr_0p4,0.4,2026-02-10,lunch,06075060703,Census Tract 60703,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061000,Census Tract 61000,83,33.2
pr_0p4,0.4,2026-02-10,lunch,06075061101,Census Tract 61101,158,63.2
pr_0p4,0.4,2026-02-10,lunch,06075061102,Census Tract 61102,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061200,Census Tract 61200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061401,Census Tract 61401,102,40.8
pr_0p4,0.4,2026-02-10,lunch,06075061402,Census Tract 61402,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061501,Census Tract 61501,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061502,Census Tract 61502,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061503,Census Tract 61503,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061504,Census Tract 61504,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061505,Census Tract 61505,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061506,Census Tract 61506,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061507,Census Tract 61507,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075061508,Census Tract 61508,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075980200,Census Tract 980200,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075980300,Census Tract 980300,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075980401,Census Tract 980401,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075980501,Census Tract 980501,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075980600,Census Tract 980600,296,118.4
pr_0p4,0.4,2026-02-10,lunch,06075980900,Census Tract 980900,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075990100,Census Tract 990100,0,0.0
pr_0p4,0.4,2026-02-10,lunch,06075990200,Census Tract 990200,0,0.0
